series,timestamp,value,label
6A,2024-11-25T00:00:00Z,20.9,
6A,2024-11-25T00:00:15Z,20.32,
6A,2024-11-25T00:00:30Z,20.290000000000003,
6A,2024-11-25T00:00:45Z,19.79,
6A,2024-11-25T00:01:00Z,19.77,
6A,2024-11-25T00:01:15Z,19.72,
6A,2024-11-25T00:01:30Z,19.75,
6A,2024-11-25T00:01:45Z,19.71,
6A,2024-11-25T00:02:00Z,20.31,
6A,2024-11-25T00:02:15Z,19.71,
6A,2024-11-25T00:02:30Z,19.82,
6A,2024-11-25T00:02:45Z,19.69,
6A,2024-11-25T00:03:00Z,19.62,
6A,2024-11-25T00:03:15Z,19.700000000000003,
6A,2024-11-25T00:03:30Z,19.68,
6A,2024-11-25T00:03:45Z,19.68,
6A,2024-11-25T00:04:00Z,19.73,
6A,2024-11-25T00:04:15Z,19.74,
6A,2024-11-25T00:04:30Z,19.74,
6A,2024-11-25T00:04:45Z,19.67,
6A,2024-11-25T00:05:00Z,19.78,
6A,2024-11-25T00:05:15Z,19.81,
6A,2024-11-25T00:05:30Z,20.09,
6A,2024-11-25T00:05:45Z,20.46,
6A,2024-11-25T00:06:00Z,19.99,
6A,2024-11-25T00:06:15Z,19.99,
6A,2024-11-25T00:06:30Z,20.05,
6A,2024-11-25T00:06:45Z,20.04,
6A,2024-11-25T00:07:00Z,20.5,
6A,2024-11-25T00:07:15Z,20.43,
6A,2024-11-25T00:07:30Z,20.63,
6A,2024-11-25T00:07:45Z,20.57,
6A,2024-11-25T00:08:00Z,20.52,
6A,2024-11-25T00:08:15Z,20.51,
6A,2024-11-25T00:08:30Z,21.200000000000003,
6A,2024-11-25T00:08:45Z,20.94,
6A,2024-11-25T00:09:00Z,21.25,
6A,2024-11-25T00:09:15Z,20.96,
6A,2024-11-25T00:09:30Z,21.63,
6A,2024-11-25T00:09:45Z,22.22,
6A,2024-11-25T00:10:00Z,21.97,
6A,2024-11-25T00:10:15Z,21.93,
6A,2024-11-25T00:10:30Z,20.86,
6A,2024-11-25T00:10:45Z,20.14,
6A,2024-11-25T00:11:00Z,20.06,
6A,2024-11-25T00:11:15Z,20.02,
6A,2024-11-25T00:11:30Z,20.01,
6A,2024-11-25T00:11:45Z,20.28,
6A,2024-11-25T00:12:00Z,15.760000000000002,
6A,2024-11-25T00:12:15Z,15.85,
6A,2024-11-25T00:12:30Z,15.76,
6A,2024-11-25T00:12:45Z,15.72,
6A,2024-11-25T00:13:00Z,15.85,
6A,2024-11-25T00:13:15Z,15.75,
6A,2024-11-25T00:13:30Z,16.080000000000002,
6A,2024-11-25T00:13:45Z,17.08,
6A,2024-11-25T00:14:00Z,16.57,
6A,2024-11-25T00:14:15Z,16.02,
6A,2024-11-25T00:14:30Z,15.919999999999998,
6A,2024-11-25T00:14:45Z,15.86,
6A,2024-11-25T00:15:00Z,16.900000000000002,
6A,2024-11-25T00:15:15Z,15.28,
6A,2024-11-25T00:15:30Z,15.25,
6A,2024-11-25T00:15:45Z,15.16,
6A,2024-11-25T00:16:00Z,15.349999999999998,
6A,2024-11-25T00:16:15Z,15.52,
6A,2024-11-25T00:16:30Z,15.65,
6A,2024-11-25T00:16:45Z,15.79,
6A,2024-11-25T00:17:00Z,16.299999999999997,
6A,2024-11-25T00:17:15Z,17.13,
6A,2024-11-25T00:17:30Z,17.14,
6A,2024-11-25T00:17:45Z,17.66,
6A,2024-11-25T00:18:00Z,17.59,
6A,2024-11-25T00:18:15Z,17.83,
6A,2024-11-25T00:18:30Z,17.47,
6A,2024-11-25T00:18:45Z,17.02,
6A,2024-11-25T00:19:00Z,16.560000000000002,
6A,2024-11-25T00:19:15Z,16.47,
6A,2024-11-25T00:19:30Z,16.61,
6A,2024-11-25T00:19:45Z,16.6,
6A,2024-11-25T00:20:00Z,16.57,
6A,2024-11-25T00:20:15Z,16.57,
6A,2024-11-25T00:20:30Z,16.71,
6A,2024-11-25T00:20:45Z,16.66,
6A,2024-11-25T00:21:00Z,17.28,
6A,2024-11-25T00:21:15Z,16.86,
6A,2024-11-25T00:21:30Z,16.69,
6A,2024-11-25T00:21:45Z,16.869999999999997,
6A,2024-11-25T00:22:00Z,17.18,
6A,2024-11-25T00:22:15Z,16.869999999999997,
6A,2024-11-25T00:22:30Z,18.36,
6A,2024-11-25T00:22:45Z,17.28,
6A,2024-11-25T00:23:00Z,17.82,
6A,2024-11-25T00:23:15Z,17.77,
6A,2024-11-25T00:23:30Z,17.81,
6A,2024-11-25T00:23:45Z,17.88,
6A,2024-11-25T00:24:00Z,17.16,
6A,2024-11-25T00:24:15Z,16.5,
6A,2024-11-25T00:24:30Z,16.59,
6A,2024-11-25T00:24:45Z,16.51,
6A,2024-11-25T00:25:00Z,16.419999999999998,
