series,timestamp,value,label
2A,2024-05-03T00:00:00Z,13.76,
2A,2024-05-03T00:00:15Z,13.75,
2A,2024-05-03T00:00:30Z,13.78,
2A,2024-05-03T00:00:45Z,14.19,
2A,2024-05-03T00:01:00Z,14.150000000000002,
2A,2024-05-03T00:01:15Z,13.590000000000002,
2A,2024-05-03T00:01:30Z,13.63,
2A,2024-05-03T00:01:45Z,13.6,
2A,2024-05-03T00:02:00Z,12.650000000000002,
2A,2024-05-03T00:02:15Z,12.64,
2A,2024-05-03T00:02:30Z,12.64,
2A,2024-05-03T00:02:45Z,12.64,
2A,2024-05-03T00:03:00Z,12.67,
2A,2024-05-03T00:03:15Z,13.81,
2A,2024-05-03T00:03:30Z,13.880000000000004,
2A,2024-05-03T00:03:45Z,13.880000000000004,
2A,2024-05-03T00:04:00Z,13.85,
2A,2024-05-03T00:04:15Z,13.43,
2A,2024-05-03T00:04:30Z,13.44,
2A,2024-05-03T00:04:45Z,13.46,
2A,2024-05-03T00:05:00Z,14.03,
2A,2024-05-03T00:05:15Z,12.47,
2A,2024-05-03T00:05:30Z,12.42,
2A,2024-05-03T00:05:45Z,12.4,
2A,2024-05-03T00:06:00Z,12.39,
2A,2024-05-03T00:06:15Z,11.61,
2A,2024-05-03T00:06:30Z,11.61,
2A,2024-05-03T00:06:45Z,11.69,
2A,2024-05-03T00:07:00Z,12.81,
2A,2024-05-03T00:07:15Z,12.13,
2A,2024-05-03T00:07:30Z,12.11,
2A,2024-05-03T00:07:45Z,12.11,
2A,2024-05-03T00:08:00Z,11.71,
2A,2024-05-03T00:08:15Z,11.7,
2A,2024-05-03T00:08:30Z,17.82,
2A,2024-05-03T00:08:45Z,11.71,
2A,2024-05-03T00:09:00Z,16.17,
2A,2024-05-03T00:09:15Z,10.99,
2A,2024-05-03T00:09:30Z,10.97,
2A,2024-05-03T00:09:45Z,10.97,
2A,2024-05-03T00:10:00Z,10.94,
2A,2024-05-03T00:10:15Z,10.94,
2A,2024-05-03T00:10:30Z,10.55,
2A,2024-05-03T00:10:45Z,10.56,
2A,2024-05-03T00:11:00Z,10.75,
2A,2024-05-03T00:11:15Z,10.72,
2A,2024-05-03T00:11:30Z,10.73,
2A,2024-05-03T00:11:45Z,11.17,
2A,2024-05-03T00:12:00Z,11.14,
2A,2024-05-03T00:12:15Z,11.14,
2A,2024-05-03T00:12:30Z,11.12,
2A,2024-05-03T00:12:45Z,11.62,
2A,2024-05-03T00:13:00Z,11.57,
2A,2024-05-03T00:13:15Z,12.18,
2A,2024-05-03T00:13:30Z,12.14,
2A,2024-05-03T00:13:45Z,12.97,
2A,2024-05-03T00:14:00Z,12.99,
2A,2024-05-03T00:14:15Z,12.95,
2A,2024-05-03T00:14:30Z,12.91,
2A,2024-05-03T00:14:45Z,12.090000000000002,
2A,2024-05-03T00:15:00Z,11.920000000000002,
2A,2024-05-03T00:15:15Z,14.93,
2A,2024-05-03T00:15:30Z,11.45,
2A,2024-05-03T00:15:45Z,11.89,
2A,2024-05-03T00:16:00Z,12.47,
2A,2024-05-03T00:16:15Z,12.38,
2A,2024-05-03T00:16:30Z,12.4,
2A,2024-05-03T00:16:45Z,12.38,
2A,2024-05-03T00:17:00Z,11.95,
2A,2024-05-03T00:17:15Z,11.98,
2A,2024-05-03T00:17:30Z,11.97,
2A,2024-05-03T00:17:45Z,11.32,
