series,timestamp,value,label
2A,2024-04-01T08:38:15,140.53,
2A,2024-04-01T08:38:30,137.82999999999998,
2A,2024-04-01T08:38:45,137.81,
2A,2024-04-01T08:39:00,140.79000000000002,
2A,2024-04-01T08:39:15,138.18,
2A,2024-04-01T08:39:30,137.73000000000002,
2A,2024-04-01T08:39:45,142.39999999999998,
2A,2024-04-01T08:40:00,137.18,
2A,2024-04-01T08:40:15,140.3,
2A,2024-04-01T08:40:30,137.97000000000003,
2A,2024-04-01T08:40:45,137.81,
2A,2024-04-01T08:41:00,139.9,
2A,2024-04-01T08:41:15,137.94,
2A,2024-04-01T08:41:30,140.91,
2A,2024-04-01T08:41:45,138.01999999999998,
2A,2024-04-01T08:42:00,137.52,
2A,2024-04-01T08:42:15,137.78,
2A,2024-04-01T08:42:30,136.37,
2A,2024-04-01T08:42:45,140.01,
2A,2024-04-01T08:43:00,136.26999999999998,
2A,2024-04-01T08:43:15,138.62,
2A,2024-04-01T08:43:30,135.0,
2A,2024-04-01T08:43:45,134.91,
2A,2024-04-01T08:44:01,137.9,
2A,2024-04-01T08:44:15,136.20000000000002,
2A,2024-04-01T08:44:30,138.07999999999998,
2A,2024-04-01T08:44:45,135.71,
2A,2024-04-01T08:45:00,135.16,
2A,2024-04-01T08:45:15,135.12,
2A,2024-04-01T08:45:30,135.28,
2A,2024-04-01T08:45:45,138.52,
2A,2024-04-01T08:46:00,135.69,
2A,2024-04-01T08:46:15,136.53,
2A,2024-04-01T08:46:30,139.61,
2A,2024-04-01T08:46:45,136.74,
2A,2024-04-01T08:47:00,136.68,
2A,2024-04-01T08:47:15,137.32,
2A,2024-04-01T08:47:30,136.6,
2A,2024-04-01T08:47:45,140.73000000000002,
2A,2024-04-01T08:48:00,137.1,
2A,2024-04-01T08:48:15,138.8,
2A,2024-04-01T08:48:30,137.04,
2A,2024-04-01T08:48:45,139.14,
2A,2024-04-01T08:49:01,142.4,
2A,2024-04-01T08:49:15,139.45999999999998,
2A,2024-04-01T08:49:30,138.95,
2A,2024-04-01T08:49:45,139.85,
2A,2024-04-01T08:50:00,139.96,
2A,2024-04-01T08:50:15,144.56,
2A,2024-04-01T08:50:30,138.82,
2A,2024-04-01T08:50:45,141.25,
2A,2024-04-01T08:51:00,138.27,
2A,2024-04-01T08:51:15,138.45,
2A,2024-04-01T08:51:30,141.95,
2A,2024-04-01T08:51:45,137.13,
2A,2024-04-01T08:52:00,140.16000000000003,
2A,2024-04-01T08:52:15,142.01,
2A,2024-04-01T08:52:30,136.95,
2A,2024-04-01T08:52:45,139.0,
2A,2024-04-01T08:53:00,135.92000000000002,
2A,2024-04-01T08:53:15,135.56,
2A,2024-04-01T08:53:30,138.56,
2A,2024-04-01T08:53:45,135.53,
2A,2024-04-01T08:54:00,135.76,
2A,2024-04-01T08:54:15,135.82,
2A,2024-04-01T08:54:30,137.51000000000002,
2A,2024-04-01T08:54:45,137.65,
2A,2024-04-01T08:55:00,136.6,
2A,2024-04-01T08:55:15,136.63,
2A,2024-04-01T08:55:30,136.25,
2A,2024-04-01T08:55:45,135.92000000000002,
2A,2024-04-01T08:56:00,132.42,
2A,2024-04-01T08:56:15,132.56,
2A,2024-04-01T08:56:30,132.44,
2A,2024-04-01T08:56:45,136.85,
2A,2024-04-01T08:57:00,133.33999999999997,
2A,2024-04-01T08:57:15,133.27,
2A,2024-04-01T08:57:30,132.53,
2A,2024-04-01T08:57:45,135.62,
2A,2024-04-01T08:58:00,132.4,
2A,2024-04-01T08:58:15,134.63,
2A,2024-04-01T08:58:30,137.72,
2A,2024-04-01T08:58:45,137.88,
2A,2024-04-01T08:59:00,133.48,
2A,2024-04-01T08:59:15,133.78,
2A,2024-04-01T08:59:30,133.57999999999998,
2A,2024-04-01T08:59:45,133.55,
2A,2024-04-01T09:00:01,138.06,
2A,2024-04-01T09:00:15,141.72,
2A,2024-04-01T09:00:30,137.0,
2A,2024-04-01T09:00:45,136.66,
2A,2024-04-01T09:01:01,136.51999999999998,
2A,2024-04-01T09:01:15,137.26,
2A,2024-04-01T09:01:30,138.26,
2A,2024-04-01T09:01:45,136.65,
2A,2024-04-01T09:02:00,136.95000000000002,
2A,2024-04-01T09:02:15,137.16,
2A,2024-04-01T09:02:30,137.54,
2A,2024-04-01T09:02:45,136.64000000000001,
2A,2024-04-01T09:03:01,136.95,
2A,2024-04-01T09:03:15,137.54,
2A,2024-04-01T09:03:30,137.94,
2A,2024-04-01T09:03:45,139.39,
2A,2024-04-01T09:04:00,142.8,
2A,2024-04-01T09:04:15,142.63,
2A,2024-04-01T09:04:30,146.01,
2A,2024-04-01T09:04:45,143.93,
2A,2024-04-01T09:05:00,143.19,
2A,2024-04-01T09:05:15,142.31,
2A,2024-04-01T09:05:30,145.84,
2A,2024-04-01T09:05:45,142.72,
2A,2024-04-01T09:06:01,142.55,
2A,2024-04-01T09:06:15,142.26999999999998,
2A,2024-04-01T09:06:30,144.31,
2A,2024-04-01T09:06:45,141.29000000000002,
2A,2024-04-01T09:07:00,141.8,
2A,2024-04-01T09:07:15,142.31,
2A,2024-04-01T09:07:30,145.35,
2A,2024-04-01T09:07:45,140.37,
2A,2024-04-01T09:08:00,140.71,
2A,2024-04-01T09:08:15,140.49,
2A,2024-04-01T09:08:30,140.3,
2A,2024-04-01T09:08:45,140.33,
2A,2024-04-01T09:09:01,139.58,
2A,2024-04-01T09:09:15,139.62,
2A,2024-04-01T09:09:30,140.01,
2A,2024-04-01T09:09:45,139.64,
2A,2024-04-01T09:10:00,140.98000000000002,
2A,2024-04-01T09:10:15,143.73000000000002,
2A,2024-04-01T09:10:30,139.0,
2A,2024-04-01T09:10:45,140.01,
2A,2024-04-01T09:11:01,138.91,
2A,2024-04-01T09:11:15,138.79000000000002,
2A,2024-04-01T09:11:30,141.35,
2A,2024-04-01T09:11:45,147.52,
2A,2024-04-01T09:12:00,136.88,
2A,2024-04-01T09:12:15,138.12,
2A,2024-04-01T09:12:30,138.57,
2A,2024-04-01T09:12:45,137.79999999999998,
2A,2024-04-01T09:13:00,140.63,
2A,2024-04-01T09:13:15,137.65,
2A,2024-04-01T09:13:30,138.0,
2A,2024-04-01T09:13:45,138.16,
2A,2024-04-01T09:14:00,141.19,
2A,2024-04-01T09:14:15,141.1,
2A,2024-04-01T09:14:30,143.69,
2A,2024-04-01T09:14:45,140.98000000000002,
2A,2024-04-01T09:15:00,142.24,
2A,2024-04-01T09:15:15,141.84,
2A,2024-04-01T09:15:30,140.49,
2A,2024-04-01T09:15:45,141.57999999999998,
2A,2024-04-01T09:16:00,140.69,
2A,2024-04-01T09:16:15,141.45,
2A,2024-04-01T09:16:30,137.09,
2A,2024-04-01T09:16:45,137.32999999999998,
2A,2024-04-01T09:17:00,140.73,
2A,2024-04-01T09:17:15,137.79000000000002,
2A,2024-04-01T09:17:30,140.01,
2A,2024-04-01T09:17:45,138.18,
2A,2024-04-01T09:18:00,139.35,
2A,2024-04-01T09:18:15,136.12,
2A,2024-04-01T09:18:30,138.26,
2A,2024-04-01T09:18:45,136.21,
2A,2024-04-01T09:19:00,139.07,
2A,2024-04-01T09:19:15,135.95,
2A,2024-04-01T09:19:30,136.97,
2A,2024-04-01T09:19:45,136.16,
2A,2024-04-01T09:20:00,136.35,
2A,2024-04-01T09:20:15,136.99,
2A,2024-04-01T09:20:30,137.26,
2A,2024-04-01T09:20:45,141.16,
2A,2024-04-01T09:21:01,141.2,
2A,2024-04-01T09:21:15,141.36,
2A,2024-04-01T09:21:30,140.67000000000002,
2A,2024-04-01T09:21:45,140.9,
2A,2024-04-01T09:22:00,144.59,
2A,2024-04-01T09:22:15,142.28,
2A,2024-04-01T09:22:30,142.49,
2A,2024-04-01T09:22:45,143.3,
2A,2024-04-01T09:23:00,142.70999999999998,
2A,2024-04-01T09:23:15,144.69,
