series,timestamp,value,label
6A,2025-02-13T00:00:00Z,46.59,
6A,2025-02-13T00:00:15Z,46.57,
6A,2025-02-13T00:00:30Z,46.75,
6A,2025-02-13T00:00:45Z,46.400000000000006,
6A,2025-02-13T00:01:00Z,45.92,
6A,2025-02-13T00:01:15Z,46.92,
6A,2025-02-13T00:01:30Z,46.77,
6A,2025-02-13T00:01:45Z,46.69,
6A,2025-02-13T00:02:00Z,46.33,
6A,2025-02-13T00:02:15Z,46.370000000000005,
6A,2025-02-13T00:02:30Z,47.44,
6A,2025-02-13T00:02:45Z,46.53,
6A,2025-02-13T00:03:00Z,46.260000000000005,
6A,2025-02-13T00:03:15Z,45.52,
6A,2025-02-13T00:03:30Z,44.44,
6A,2025-02-13T00:03:45Z,44.31999999999999,
6A,2025-02-13T00:04:00Z,44.26,
6A,2025-02-13T00:04:15Z,44.25,
6A,2025-02-13T00:04:30Z,44.35,
6A,2025-02-13T00:04:45Z,30.379999999999995,
6A,2025-02-13T00:05:00Z,28.72,
6A,2025-02-13T00:05:15Z,28.76,
6A,2025-02-13T00:05:30Z,28.92,
6A,2025-02-13T00:05:45Z,28.92,
6A,2025-02-13T00:06:00Z,28.930000000000003,
6A,2025-02-13T00:06:15Z,29.03,
6A,2025-02-13T00:06:30Z,29.17,
6A,2025-02-13T00:06:45Z,29.09,
6A,2025-02-13T00:07:00Z,28.99,
6A,2025-02-13T00:07:15Z,28.79,
6A,2025-02-13T00:07:30Z,28.73,
6A,2025-02-13T00:07:45Z,28.71,
6A,2025-02-13T00:08:00Z,28.67,
6A,2025-02-13T00:08:15Z,28.72,
6A,2025-02-13T00:08:30Z,28.69,
6A,2025-02-13T00:08:45Z,28.68,
6A,2025-02-13T00:09:00Z,28.49,
6A,2025-02-13T00:09:15Z,28.53,
6A,2025-02-13T00:09:30Z,28.53,
6A,2025-02-13T00:09:45Z,28.62,
6A,2025-02-13T00:10:00Z,28.58,
6A,2025-02-13T00:10:15Z,29.21,
6A,2025-02-13T00:10:30Z,33.11,
6A,2025-02-13T00:10:45Z,32.97,
6A,2025-02-13T00:11:00Z,32.92,
6A,2025-02-13T00:11:15Z,32.61,
6A,2025-02-13T00:11:30Z,32.44,
6A,2025-02-13T00:11:45Z,32.53,
6A,2025-02-13T00:12:00Z,32.46,
6A,2025-02-13T00:12:15Z,32.47,
6A,2025-02-13T00:12:30Z,32.53,
6A,2025-02-13T00:12:45Z,32.38,
6A,2025-02-13T00:13:00Z,32.29,
6A,2025-02-13T00:13:15Z,32.410000000000004,
6A,2025-02-13T00:13:30Z,32.99,
6A,2025-02-13T00:13:45Z,32.44,
6A,2025-02-13T00:14:00Z,32.27,
6A,2025-02-13T00:14:15Z,33.22,
6A,2025-02-13T00:14:30Z,32.22,
6A,2025-02-13T00:14:45Z,32.15,
6A,2025-02-13T00:15:00Z,33.11,
6A,2025-02-13T00:15:15Z,32.19,
6A,2025-02-13T00:15:30Z,32.59,
6A,2025-02-13T00:15:45Z,33.15,
6A,2025-02-13T00:16:00Z,33.32,
6A,2025-02-13T00:16:15Z,33.28,
6A,2025-02-13T00:16:30Z,32.75,
6A,2025-02-13T00:16:45Z,32.29,
6A,2025-02-13T00:17:00Z,32.08,
6A,2025-02-13T00:17:15Z,31.6,
6A,2025-02-13T00:17:30Z,31.630000000000003,
6A,2025-02-13T00:17:45Z,31.69,
6A,2025-02-13T00:18:00Z,31.6,
6A,2025-02-13T00:18:15Z,31.85,
6A,2025-02-13T00:18:30Z,33.03,
6A,2025-02-13T00:18:45Z,31.88,
6A,2025-02-13T00:19:00Z,31.76,
6A,2025-02-13T00:19:15Z,32.67,
6A,2025-02-13T00:19:30Z,31.83,
6A,2025-02-13T00:19:45Z,31.96,
6A,2025-02-13T00:20:00Z,32.08,
6A,2025-02-13T00:20:15Z,31.51,
6A,2025-02-13T00:20:30Z,31.26,
6A,2025-02-13T00:20:45Z,31.450000000000003,
6A,2025-02-13T00:21:00Z,31.8,
6A,2025-02-13T00:21:15Z,31.84,
6A,2025-02-13T00:21:30Z,32.26,
6A,2025-02-13T00:21:45Z,32.36,
6A,2025-02-13T00:22:00Z,32.41,
6A,2025-02-13T00:22:15Z,32.4,
6A,2025-02-13T00:22:30Z,32.16,
6A,2025-02-13T00:22:45Z,32.1,
6A,2025-02-13T00:23:00Z,32.11,
6A,2025-02-13T00:23:15Z,32.1,
6A,2025-02-13T00:23:30Z,32.08,
6A,2025-02-13T00:23:45Z,31.96,
6A,2025-02-13T00:24:00Z,31.99,
6A,2025-02-13T00:24:15Z,31.97,
6A,2025-02-13T00:24:30Z,32.07,
6A,2025-02-13T00:24:45Z,32.1,
6A,2025-02-13T00:25:00Z,32.66,
6A,2025-02-13T00:25:15Z,32.11,
6A,2025-02-13T00:25:30Z,32.12,
6A,2025-02-13T00:25:45Z,32.09,
6A,2025-02-13T00:26:00Z,32.08,
6A,2025-02-13T00:26:15Z,32.66,
6A,2025-02-13T00:26:30Z,32.49,
6A,2025-02-13T00:26:45Z,32.559999999999995,
6A,2025-02-13T00:27:00Z,32.55,
6A,2025-02-13T00:27:15Z,32.53,
6A,2025-02-13T00:27:30Z,32.53,
6A,2025-02-13T00:27:45Z,32.46,
6A,2025-02-13T00:28:00Z,32.48,
6A,2025-02-13T00:28:15Z,32.5,
6A,2025-02-13T00:28:30Z,32.43,
6A,2025-02-13T00:28:45Z,32.25,
6A,2025-02-13T00:29:00Z,32.32,
6A,2025-02-13T00:29:15Z,33.86,
6A,2025-02-13T00:29:30Z,33.42,
6A,2025-02-13T00:29:45Z,33.93,
6A,2025-02-13T00:30:00Z,33.96,
6A,2025-02-13T00:30:15Z,33.95,
6A,2025-02-13T00:30:30Z,33.14,
6A,2025-02-13T00:30:45Z,32.66,
6A,2025-02-13T00:31:00Z,32.79,
6A,2025-02-13T00:31:15Z,32.19,
6A,2025-02-13T00:31:30Z,32.29,
6A,2025-02-13T00:31:45Z,32.09,
6A,2025-02-13T00:32:00Z,31.98,
6A,2025-02-13T00:32:15Z,28.08,
6A,2025-02-13T00:32:30Z,28.12,
6A,2025-02-13T00:32:45Z,28.07,
6A,2025-02-13T00:33:00Z,28.15,
6A,2025-02-13T00:33:15Z,28.34,
6A,2025-02-13T00:33:30Z,28.42,
6A,2025-02-13T00:33:45Z,28.450000000000003,
6A,2025-02-13T00:34:00Z,28.3,
6A,2025-02-13T00:34:15Z,28.34,
6A,2025-02-13T00:34:30Z,29.3,
6A,2025-02-13T00:34:45Z,28.29,
6A,2025-02-13T00:35:00Z,28.31,
6A,2025-02-13T00:35:15Z,28.73,
6A,2025-02-13T00:35:30Z,28.74,
6A,2025-02-13T00:35:45Z,29.31,
6A,2025-02-13T00:36:00Z,29.9,
6A,2025-02-13T00:36:15Z,29.81,
6A,2025-02-13T00:36:30Z,29.74,
6A,2025-02-13T00:36:45Z,29.29,
6A,2025-02-13T00:37:00Z,28.860000000000003,
6A,2025-02-13T00:37:15Z,28.39,
6A,2025-02-13T00:37:30Z,28.84,
6A,2025-02-13T00:37:45Z,28.82,
6A,2025-02-13T00:38:00Z,28.840000000000003,
6A,2025-02-13T00:38:15Z,28.93,
6A,2025-02-13T00:38:30Z,28.9,
6A,2025-02-13T00:38:45Z,28.44,
6A,2025-02-13T00:39:00Z,29.770000000000003,
6A,2025-02-13T00:39:15Z,28.52,
6A,2025-02-13T00:39:30Z,28.44,
6A,2025-02-13T00:39:45Z,28.5,
6A,2025-02-13T00:40:00Z,28.91,
6A,2025-02-13T00:40:15Z,29.5,
6A,2025-02-13T00:40:30Z,29.52,
6A,2025-02-13T00:40:45Z,30.15,
