series,timestamp,value,label
11A,2025-06-01T00:00:00Z,15.680350064999999,
11A,2025-06-01T00:00:15Z,15.647984266,
11A,2025-06-01T00:00:30Z,15.65557313,
11A,2025-06-01T00:00:45Z,15.6354146,
11A,2025-06-01T00:01:00Z,15.658454656,
11A,2025-06-01T00:01:15Z,15.569516421,
11A,2025-06-01T00:01:30Z,15.610471010000001,
11A,2025-06-01T00:01:45Z,15.556198120000001,
11A,2025-06-01T00:02:00Z,11.977954150000002,
11A,2025-06-01T00:02:15Z,11.977322817000001,
11A,2025-06-01T00:02:30Z,12.00130558,
11A,2025-06-01T00:02:45Z,11.144260167999999,
11A,2025-06-01T00:03:00Z,11.032620907,
11A,2025-06-01T00:03:15Z,11.113995314,
11A,2025-06-01T00:03:30Z,11.046056270000001,
11A,2025-06-01T00:03:45Z,10.998624802,
11A,2025-06-01T00:04:00Z,10.940400362,
11A,2025-06-01T00:04:15Z,11.013296128,
11A,2025-06-01T00:04:30Z,11.072909593,
11A,2025-06-01T00:04:45Z,11.026896715,
11A,2025-06-01T00:05:00Z,10.977357387999998,
11A,2025-06-01T00:05:15Z,11.108692885,
11A,2025-06-01T00:05:30Z,11.14356184,
11A,2025-06-01T00:05:45Z,12.137890340000002,
11A,2025-06-01T00:06:00Z,12.127629517999999,
11A,2025-06-01T00:06:15Z,12.083056689,
11A,2025-06-01T00:06:30Z,12.074430227,
11A,2025-06-01T00:06:45Z,11.995065451,
11A,2025-06-01T00:07:00Z,12.025755644,
11A,2025-06-01T00:07:15Z,12.00010705,
11A,2025-06-01T00:07:30Z,11.959464074,
11A,2025-06-01T00:07:45Z,11.936539173,
11A,2025-06-01T00:08:00Z,11.943395376,
11A,2025-06-01T00:08:15Z,12.131050586,
11A,2025-06-01T00:08:30Z,12.135258675000001,
11A,2025-06-01T00:08:45Z,13.049885273000001,
11A,2025-06-01T00:09:00Z,13.080248118,
11A,2025-06-01T00:09:15Z,12.985049248,
11A,2025-06-01T00:09:30Z,13.048947334,
11A,2025-06-01T00:09:45Z,12.966924667,
11A,2025-06-01T00:10:00Z,12.865033149,
11A,2025-06-01T00:10:15Z,12.879496098,
11A,2025-06-01T00:10:30Z,12.899224757999999,
11A,2025-06-01T00:10:45Z,17.086291552,
11A,2025-06-01T00:11:00Z,16.993654251,
11A,2025-06-01T00:11:15Z,16.76135683,
11A,2025-06-01T00:11:30Z,16.661519765999998,
11A,2025-06-01T00:11:45Z,15.763846874,
11A,2025-06-01T00:12:00Z,15.650289297,
11A,2025-06-01T00:12:15Z,15.660948277000001,
11A,2025-06-01T00:13:00Z,16.155713559000002,
11A,2025-06-01T00:13:15Z,15.314633131,
11A,2025-06-01T00:13:30Z,15.294449329,
11A,2025-06-01T00:13:45Z,15.376283406999999,
11A,2025-06-01T00:14:00Z,15.254304409,
11A,2025-06-01T00:14:15Z,15.284906149,
11A,2025-06-01T00:14:30Z,15.149443865,
11A,2025-06-01T00:14:45Z,15.273730754999999,
11A,2025-06-01T00:15:00Z,15.143815994,
11A,2025-06-01T00:15:15Z,11.562769175,
11A,2025-06-01T00:15:30Z,11.630215407,
11A,2025-06-01T00:15:45Z,11.597145795,
11A,2025-06-01T00:16:00Z,11.66016388,
11A,2025-06-01T00:16:15Z,12.537502050999999,
11A,2025-06-01T00:16:30Z,12.665304662,
11A,2025-06-01T00:16:45Z,12.575742245,
11A,2025-06-01T00:17:00Z,12.590946674,
11A,2025-06-01T00:17:15Z,12.478937386999998,
11A,2025-06-01T00:17:30Z,12.510659933,
11A,2025-06-01T00:17:45Z,12.45033908,
11A,2025-06-01T00:18:00Z,12.050504208,
11A,2025-06-01T00:18:15Z,12.048355102,
11A,2025-06-01T00:18:30Z,11.985063076,
11A,2025-06-01T00:18:45Z,11.959207058,
11A,2025-06-01T00:19:00Z,11.977638959,
11A,2025-06-01T00:19:15Z,12.022116423000002,
11A,2025-06-01T00:19:30Z,12.050301313999999,
11A,2025-06-01T00:19:45Z,11.947141884999999,
11A,2025-06-01T00:20:00Z,11.973663091999999,
11A,2025-06-01T00:20:15Z,12.203823805,
11A,2025-06-01T00:20:30Z,12.093714476,
11A,2025-06-01T00:20:45Z,12.088770867000001,
11A,2025-06-01T00:21:00Z,12.079698561999999,
11A,2025-06-01T00:21:15Z,12.031514882,
11A,2025-06-01T00:21:30Z,12.044163703999999,
11A,2025-06-01T00:21:45Z,12.091935158,
11A,2025-06-01T00:22:00Z,12.075215102000001,
11A,2025-06-01T00:22:15Z,12.079572201,
11A,2025-06-01T00:22:30Z,11.626933097999999,
11A,2025-06-01T00:22:45Z,11.087567567,
11A,2025-06-01T00:23:00Z,11.138552189,
11A,2025-06-01T00:23:15Z,11.223632812,
11A,2025-06-01T00:23:30Z,11.154400826,
11A,2025-06-01T00:23:45Z,11.091122628,
11A,2025-06-01T00:24:00Z,11.148124695,
11A,2025-06-01T00:24:15Z,15.106901169,
11A,2025-06-01T00:24:30Z,15.023024559,
11A,2025-06-01T00:24:45Z,15.00618124,
11A,2025-06-01T00:25:00Z,14.930127381999998,
11A,2025-06-01T00:25:15Z,14.928116797999998,
11A,2025-06-01T00:25:30Z,15.686145306,
11A,2025-06-01T00:25:45Z,15.816372156,
11A,2025-06-01T00:26:00Z,15.848317861999998,
11A,2025-06-01T00:26:15Z,15.789272069999999,
11A,2025-06-01T00:26:30Z,15.843121291,
11A,2025-06-01T00:26:45Z,15.826841115,
11A,2025-06-01T00:27:00Z,15.808116197,
11A,2025-06-01T00:27:15Z,15.755780695999999,
11A,2025-06-01T00:27:30Z,15.769304514,
11A,2025-06-01T00:27:45Z,15.752393006999998,
11A,2025-06-01T00:28:00Z,15.762355805,
11A,2025-06-01T00:28:15Z,15.774304628000001,
11A,2025-06-01T00:28:30Z,14.65847373,
11A,2025-06-01T00:28:45Z,12.144472122,
11A,2025-06-01T00:29:00Z,12.149992228,
11A,2025-06-01T00:29:15Z,12.241961002,
11A,2025-06-01T00:29:30Z,12.265254497,
11A,2025-06-01T00:29:45Z,12.215275288,
11A,2025-06-01T00:30:00Z,12.198599577,
11A,2025-06-01T00:30:15Z,12.221035958,
11A,2025-06-01T00:30:30Z,12.301055908999999,
11A,2025-06-01T00:30:45Z,12.289369584,
11A,2025-06-01T00:31:00Z,12.298518180999999,
11A,2025-06-01T00:31:15Z,12.858036993999999,
11A,2025-06-01T00:31:30Z,12.857490063,
11A,2025-06-01T00:31:45Z,12.811059475,
11A,2025-06-01T00:32:00Z,12.890908956,
11A,2025-06-01T00:32:15Z,12.867182969999998,
11A,2025-06-01T00:32:30Z,12.86788392,
11A,2025-06-01T00:32:45Z,12.817937374,
11A,2025-06-01T00:33:00Z,12.118117333,
11A,2025-06-01T00:33:15Z,12.114508867000001,
11A,2025-06-01T00:33:30Z,12.106384278,
11A,2025-06-01T00:33:45Z,12.175812006000001,
11A,2025-06-01T00:34:00Z,12.170989989999999,
11A,2025-06-01T00:34:15Z,12.145267964,
11A,2025-06-01T00:34:30Z,12.328129054,
11A,2025-06-01T00:34:45Z,12.272300959,
11A,2025-06-01T00:35:00Z,12.303235531000002,
11A,2025-06-01T00:35:15Z,12.313782215,
11A,2025-06-01T00:35:30Z,12.322826625,
11A,2025-06-01T00:35:45Z,12.346476317,
11A,2025-06-01T00:36:00Z,12.299877644,
11A,2025-06-01T00:36:15Z,12.347057343000001,
11A,2025-06-01T00:36:30Z,12.287427425,
11A,2025-06-01T00:36:45Z,12.22870326,
11A,2025-06-01T00:37:00Z,12.223047019000001,
11A,2025-06-01T00:37:15Z,12.613922120000002,
11A,2025-06-01T00:37:30Z,21.017673254,
11A,2025-06-01T00:37:45Z,16.691212177,
11A,2025-06-01T00:38:00Z,16.400375366,
11A,2025-06-01T00:38:15Z,16.313421488,
11A,2025-06-01T00:38:30Z,16.256646871,
11A,2025-06-01T00:38:45Z,16.19467926,
11A,2025-06-01T00:39:00Z,17.015702724,
11A,2025-06-01T00:39:15Z,16.239136219000002,
11A,2025-06-01T00:39:30Z,16.156964779,
11A,2025-06-01T00:39:45Z,16.20097065,
11A,2025-06-01T00:40:00Z,16.181572914,
11A,2025-06-01T00:40:15Z,16.114401817,
11A,2025-06-01T00:40:30Z,15.670787096000002,
11A,2025-06-01T00:40:45Z,15.692569256,
11A,2025-06-01T00:41:00Z,15.687982321,
11A,2025-06-01T00:41:15Z,15.555758238,
11A,2025-06-01T00:41:30Z,15.629414559,
11A,2025-06-01T00:41:45Z,15.576169252,
11A,2025-06-01T00:42:00Z,11.650766373,
11A,2025-06-01T00:42:15Z,12.658647775999999,
11A,2025-06-01T00:42:30Z,12.705386162,
11A,2025-06-01T00:42:45Z,12.703442336,
11A,2025-06-01T00:43:00Z,12.618721485,
11A,2025-06-01T00:43:15Z,12.627543210999999,
11A,2025-06-01T00:43:30Z,12.539026499,
11A,2025-06-01T00:43:45Z,12.557374954,
11A,2025-06-01T00:44:00Z,12.531939744999999,
11A,2025-06-01T00:44:15Z,12.4908216,
11A,2025-06-01T00:44:30Z,12.489109755,
11A,2025-06-01T00:44:45Z,12.437035561,
11A,2025-06-01T00:45:00Z,12.453274251,
